"(7, 0.8, 0.8)","(7, 0.8, 1.0)","(7, 1.0, 0.8)","(7, 1.0, 1.0)","(10, 0.8, 0.8)","(10, 0.8, 1.0)","(10, 1.0, 0.8)","(10, 1.0, 1.0)","(15, 0.8, 0.8)","(15, 0.8, 1.0)","(15, 1.0, 0.8)","(15, 1.0, 1.0)"
0.013139498125921092,0.010604430773064126,0.011582611309402304,0.010620902557218925,0.012595937200950317,0.010584310505235079,0.010672548660593528,0.010828980524757009,0.010761362474362438,0.010799868398344336,0.010651159668427569,0.01070328901520773
0.020866305558579434,0.019368174794983352,0.021013990299036667,0.01957292554996583,0.020257262860633275,0.019210950920681473,0.020824797184894415,0.01944966375705606,0.020562566267805973,0.019560553579156353,0.019583282513641935,0.019244593397178624
0.010507971612996832,0.009960335807423554,0.009685882560831983,0.009898392103832051,0.009127693870975501,0.009698791593908289,0.010875200039843685,0.00949273002175517,0.009177583159455533,0.00970557885492313,0.010406100027753589,0.009560846919831148
0.013957355894321817,0.013262020825669598,0.015365526208707344,0.01316484300205814,0.014060192355543307,0.013438911386053649,0.01434153258099144,0.01341377663086744,0.014025675167231879,0.013243697661174338,0.015011113863260813,0.013313277969247566
0.022500500892820803,0.023187576261315825,0.025644251716181288,0.023565180014696263,0.023414855120605396,0.023205434899657602,0.024409507319010707,0.02326500813687115,0.024022045703619283,0.023425908932971824,0.02493358993177987,0.023428085010831542
0.03738075742415444,0.02722409645755826,0.029894440763291907,0.02654312269114259,0.04587812901902447,0.028103620210586044,0.03255924508848129,0.026474324798397942,0.04491552084599392,0.026379230397366695,0.035342610800033446,0.02629501822155103
0.01364210600002831,0.014295003343461671,0.01770333329020443,0.014547918165810511,0.014670395008187198,0.014340381624756648,0.017464345659769634,0.014766099349287102,0.014254900838475032,0.014378771577797773,0.020441393481228556,0.01406730497915483
0.03153656179813786,0.020771694662822734,0.02175377601460587,0.020508251362697228,0.02159593220370141,0.0212616328247387,0.021574399960876397,0.021311726795025604,0.023486023592377833,0.021491532896537505,0.019847980391510322,0.02110362089545355
0.17663099429110643,0.19220613299239347,0.16801608767050497,0.19596097995656658,0.18302664602037053,0.19810572934366785,0.1761885630308436,0.19391393064642817,0.17532434066642835,0.19514823330774167,0.1751425983582799,0.19738997030333066
0.030499112290132302,0.02723545226616251,0.02793566885869511,0.026788442466220676,0.026482289839589314,0.027276296736944962,0.02841336385551817,0.027162550104943558,0.02825927108177496,0.02707020941986872,0.028001234725158922,0.027126362851898667
0.02256943040919294,0.019230365254904118,0.023867328989534076,0.019867025373549365,0.023900818902820888,0.01921471795239006,0.021332065127235487,0.01904558964078025,0.022204018683998263,0.018976292339871068,0.022409673641813586,0.018989144318538126
0.08189851052474026,0.09623391722182342,0.0953381703615533,0.09669456833043254,0.08166349286116065,0.0963722077744411,0.08344695464754223,0.09658316247666363,0.0821052809750429,0.09601379489558536,0.09403789746194345,0.09542069082988668
0.028027383832464847,0.02562178971002129,0.02400760555578824,0.0249403512326248,0.025922386763418192,0.024535014024391448,0.02672439182457348,0.02469604712111089,0.02563579502408351,0.02423219557830459,0.026835642780806645,0.024616489745093006
0.13780798553874754,0.12556816241602303,0.13058873723136444,0.12565983465010783,0.1285583402528141,0.1275997556035975,0.13339260196183567,0.1278350958702004,0.1278625029376404,0.12681378407023336,0.12214685862983936,0.12733105541395134
0.018161002632851333,0.018277430324471475,0.018739890141351807,0.01844614405795539,0.017325255291076275,0.01903928947087992,0.01962538199015377,0.01910437928860005,0.020044887532988,0.01849223258368332,0.01587962207818198,0.018693851093801443
0.06843193933974186,0.04120521761691169,0.07369367942140434,0.042056755489841516,0.0537643559734836,0.042450220758025535,0.05038757909120904,0.042179175468515906,0.05157363101694077,0.042738998386231866,0.05104823862779597,0.04276475800633819
0.04926660723613132,0.04294931975672203,0.05311374875988392,0.04262881178039632,0.04930213523692044,0.043004273343828676,0.049769270228503616,0.04292343688092754,0.04801793429537469,0.04187343295947974,0.05064504048630209,0.043298986463514384
0.044480855565417754,0.05311702187965335,0.05121475952082494,0.0532397270235061,0.049773647994669615,0.05349676653290416,0.05677740101623937,0.05260922430117219,0.051166917169011436,0.052406493044786194,0.04430863475005471,0.0530988573311264
